,Time,ElectricPower,Degree
0,25.024,0.0,35.066
1,25.053333333333335,-0.0006293333333332596,35.068
2,25.08533333333333,-0.0011219999999999564,35.067
3,25.116,-0.0017424999999999802,35.067
4,25.145333333333333,-0.002701333333333278,35.067
5,25.177333333333333,-0.0036393333333333278,35.068
6,25.208000000000002,-0.004429000000000016,35.069
7,25.237333333333332,-0.005150333333333312,35.067
8,25.269333333333336,-0.0057233333333333025,35.067
9,25.29866666666667,-0.006405999999999967,35.069
10,25.329333333333334,-0.0070828333333332605,35.067
11,25.36,-0.007652833333333331,35.067
12,25.390666666666668,-0.008056499999999966,35.067
13,25.42,-0.008299999999999974,35.067
14,25.450666666666667,-0.008519666666666648,35.068
15,25.481333333333335,-0.008626499999999926,35.067
16,25.512,-0.008768999999999916,35.068
17,25.541333333333334,-0.00904499999999997,35.069
18,25.573333333333334,-0.009193499999999966,35.069
19,25.604,-0.00933299999999998,35.068
20,25.633333333333333,-0.009205333333333288,35.068
21,25.665333333333333,-0.008641333333333334,35.066
22,25.696,-0.008175166666666622,35.067
23,25.72533333333333,-0.007688499999999987,35.066
24,25.755999999999997,-0.006833499999999992,35.066
25,25.78666666666667,-0.005767833333333305,35.066
26,25.817333333333334,-0.004847499999999949,35.068
27,25.846666666666668,-0.004099499999999978,35.067
28,25.878666666666668,-0.0035651666666666193,35.066
29,25.908,-0.0030991666666665973,35.066
30,25.938666666666666,-0.0026299999999999657,35.066
31,25.970666666666666,-0.0021521666666666217,35.066
32,26.00133333333333,-0.0016771666666666185,35.066
33,26.032,-0.001347666666666636,35.067
34,26.062666666666665,-0.001113166666666665,35.066
35,26.09333333333333,-0.0008311666666666051,35.066
36,26.124000000000002,-0.00018999999999996797,35.067
37,26.154666666666667,-0.00013049999999992234,35.068
38,26.186666666666667,-0.0007479999999999709,35.066
39,26.217333333333332,-0.0006381666666666619,35.066
40,26.246666666666666,-0.0005788333333333062,35.066
41,26.277333333333335,-0.0004896666666666105,35.066
42,26.308,-0.0005699999999999594,35.066
43,26.338666666666665,-0.0006768333333333487,35.067
44,26.369333333333334,-0.0006499999999999839,35.067
45,26.398666666666667,-0.0005104999999999693,35.067
46,26.429333333333332,-0.0004066666666666663,35.066
47,26.458666666666666,-0.00029083333333329575,35.065
48,26.490666666666666,-9.783333333329702e-05,35.066
49,26.52,0.00011883333333334578,35.066
50,26.550666666666665,0.00010100000000007325,35.066
51,26.581333333333337,0.00012466666666671733,35.066
52,26.612000000000002,0.00012183333333337654,35.066
53,26.642666666666667,0.00018700000000004824,35.067
54,26.674666666666667,0.00028800000000001047,35.065
55,26.705333333333332,0.0004038333333333255,35.065
56,26.734666666666666,0.0005106666666667148,35.066
57,26.765333333333334,0.0005343333333333589,35.067
58,26.796,0.0004423333333333779,35.066
59,26.828,0.0004750000000000587,35.066
60,26.857333333333333,0.0006235000000000546,35.066
61,26.889333333333333,0.0007125000000000603,35.066
62,26.918666666666663,0.0006411666666666926,35.066
63,26.948,0.0005195000000000061,35.067
64,26.98,0.0003443333333333354,35.065
65,27.01066666666667,0.0002375000000000571,35.067
66,27.041333333333334,0.00023450000000002635,35.066
67,27.070666666666668,0.00028200000000000447,35.067
68,27.102666666666668,0.00036216666666671893,35.066
69,27.133333333333333,0.0004275000000000251,35.066
70,27.163999999999998,0.0003295000000000381,35.065
71,27.194666666666667,0.00012766666666669257,35.066
72,27.22533333333333,0.00012766666666669257,35.066
73,27.255999999999997,0.00016333333333340416,35.066
74,27.28666666666667,0.0001751666666666707,35.066
75,27.317333333333334,0.00010983333333336454,35.066
76,27.346666666666668,9.80000000000425e-05,35.066
77,27.377333333333336,3.566666666671159e-05,35.066
78,27.408,-2.3666666666644076e-05,35.066
79,27.438666666666666,-0.0001334999999999531,35.065
80,27.468,-0.00035033333333328587,35.067
81,27.49866666666667,-0.00022849999999996484,35.067
82,27.529333333333334,-8.599999999997499e-05,35.064
83,27.56,3.566666666671159e-05,35.066
84,27.592,-2.666666666661932e-05,35.064
85,27.622666666666664,-7.416666666659744e-05,35.066
86,27.653333333333332,-7.716666666662819e-05,35.067
87,27.682666666666666,-2.3666666666644076e-05,35.065
88,27.71333333333333,8.616666666666495e-05,35.066
89,27.744000000000003,3.000000000030756e-06,35.065
90,27.77466666666667,-5.633333333332491e-05,35.066
91,27.805333333333333,-0.0001543333333333119,35.065
92,27.836000000000002,-0.0002998333333333325,35.065
93,27.865333333333336,-0.0002849999999999797,35.067
94,27.897333333333332,-0.0002493333333332681,35.065
95,27.928,-0.0002106666666666368,35.067
96,27.957333333333334,-0.00022849999999996484,35.066
97,27.988,-0.0002551666666666397,35.065
