,Time,ElectricPower,Degree
0,74.34133333333332,0.0,35.062
1,74.37333333333332,-0.00010983333333333678,35.063
2,74.40266666666666,-0.00035616666666668517,35.066
3,74.43333333333334,-0.00045116666666666916,35.065
4,74.464,-0.0005195000000000061,35.064
5,74.49466666666667,-0.0005549999999999999,35.064
6,74.52533333333334,-0.0005758333333333587,35.063
7,74.556,-0.00025233333333332664,35.063
8,74.58666666666666,-0.00011866666666665582,35.063
9,74.616,-5.3333333333349664e-05,35.062
10,74.648,2.9666666666677832e-05,35.063
11,74.67733333333334,0.0001514999999999711,35.063
12,74.708,0.0002701666666666547,35.063
13,74.74,0.0004215000000000191,35.062
14,74.76933333333334,0.0004928333333333312,35.063
15,74.8,0.0005016666666666503,35.063
16,74.83066666666667,0.0005165000000000031,35.064
17,74.86133333333333,0.0005491666666666561,35.063
18,74.89200000000001,0.0005521666666666591,35.063
19,74.92399999999999,0.0005225000000000091,35.063
20,74.95466666666667,0.0005313333333333281,35.062
21,74.98533333333333,0.0004958333333333342,35.063
22,75.016,0.0004274999999999973,35.064
23,75.04666666666667,0.00039483333333334425,35.062
24,75.07733333333334,0.00033550000000001634,35.063
25,75.10799999999999,0.00029100000000001347,35.063
26,75.14,0.00026133333333333564,35.063
27,75.17066666666666,0.0002226666666666488,35.061
28,75.20133333333334,0.00015433333333333965,35.062
29,75.232,7.716666666665595e-05,35.063
30,75.26133333333334,2.083333333333104e-05,35.064
31,75.292,1.4833333333352794e-05,35.063
32,75.32266666666666,-1.4833333333325038e-05,35.062
33,75.35466666666666,-4.750000000000587e-05,35.063
34,75.384,-7.116666666664995e-05,35.062
35,75.41466666666666,-0.00011283333333333978,35.063
36,75.44533333333334,-0.0001425000000000176,35.062
37,75.47600000000001,-0.00017216666666669544,35.061
38,75.50533333333333,-0.00015133333333333665,35.063
39,75.536,-0.00012166666666668657,35.061
40,75.56666666666666,-0.00011866666666665582,35.063
41,75.59733333333334,-0.00012766666666669257,35.063
42,75.628,-0.0001305000000000056,35.062
43,75.66000000000001,-0.00014533333333333065,35.063
44,75.69066666666666,-0.00014533333333333065,35.061
45,75.72133333333333,-0.00014833333333333365,35.062
46,75.752,-0.00018999999999999573,35.062
47,75.78266666666667,-0.00022550000000001735,35.062
48,75.81333333333333,-0.0002403333333333424,35.061
49,75.84666666666666,-0.00024933333333332364,35.061
50,75.87733333333334,-0.00024633333333332064,35.062
51,75.90666666666667,-0.00026116666666667343,35.062
52,75.93733333333333,-0.00026416666666667643,35.062
53,75.96933333333332,-0.00026116666666667343,35.062
54,76.0,-0.0002314999999999956,35.063
55,76.03066666666668,-0.00028500000000000747,35.062
56,76.06266666666667,-0.0003056666666666763,35.061
57,76.09333333333333,-0.00032350000000000434,35.061
58,76.12266666666666,-0.00032050000000000134,35.062
59,76.15466666666666,-0.0003443333333333354,35.061
60,76.18533333333333,-0.00035616666666668517,35.061
61,76.21466666666667,-0.0003621666666666634,35.063
62,76.24533333333333,-0.00035316666666668217,35.062
63,76.27600000000001,-0.00037699999999998846,35.062
64,76.30799999999999,-0.00037699999999998846,35.062
65,76.33866666666667,-0.00039483333333334425,35.061
66,76.36933333333333,-0.0004125000000000101,35.063
67,76.4,-0.00037983333333332925,35.061
68,76.43066666666667,-0.00035316666666668217,35.063
69,76.46133333333334,-0.0003621666666666634,35.061
70,76.492,-0.00037983333333332925,35.06
71,76.52133333333333,-0.0004066666666666663,35.063
72,76.55333333333333,-0.0004629999999999912,35.062
73,76.584,-0.00045716666666667516,35.061
74,76.61333333333333,-0.0004393333333333471,35.061
75,76.644,-0.0004659999999999942,35.063
76,76.67466666666665,-0.00045716666666667516,35.061
77,76.70533333333333,-0.0004393333333333471,35.063
78,76.73466666666667,-0.0004244999999999943,35.062
79,76.76666666666667,-0.0004244999999999943,35.061
80,76.79733333333334,-0.00046000000000001595,35.062
81,76.82666666666667,-0.0004689999999999972,35.062
82,76.85866666666668,-0.000474833333333341,35.061
83,76.88933333333333,-0.000498666666666675,35.062
84,76.92,-0.000498666666666675,35.062
85,76.95066666666666,-0.000498666666666675,35.061
86,76.98,-0.000501666666666678,35.062
87,77.01066666666667,-0.00047783333333331623,35.061
88,77.04133333333333,-0.000489833333333356,35.061
89,77.07199999999999,-0.000501666666666678,35.062
90,77.10266666666666,-0.000486833333333353,35.061
91,77.132,-0.000501666666666678,35.062
92,77.164,-0.0005223333333333191,35.061
93,77.19333333333334,-0.0005165000000000031,35.061
94,77.22399999999999,-0.0005165000000000031,35.061
95,77.25466666666667,-0.0005195000000000061,35.061
96,77.28533333333333,-0.0005165000000000031,35.062
97,77.316,-0.0005521666666666591,35.061
98,77.34666666666666,-0.000501666666666678,35.061
99,77.37733333333334,-0.00048383333333335,35.062
100,77.40799999999999,-0.00047783333333331623,35.061
101,77.43866666666666,-0.000495666666666672,35.061
102,77.46933333333332,-0.0005373333333333341,35.061
103,77.49866666666667,-0.0005343333333333589,35.062
104,77.52933333333334,-0.0005283333333333529,35.061
105,77.56,-0.0005521666666666591,35.062
106,77.59066666666666,-0.000581833333333337,35.06
107,77.62133333333333,-0.0006055000000000088,35.061
108,77.652,-0.0006263333333333398,35.061
