,Time,ElectricPower,Degree
0,24.351999999999997,0.0,35.087
1,24.381333333333334,-0.00027299999999999547,35.088
2,24.410666666666668,-0.0004214999999999913,35.087
3,24.441333333333333,-0.0004838333333332945,35.088
4,24.471999999999998,-0.000495666666666672,35.088
5,24.50133333333333,-0.00044516666666666316,35.088
6,24.533333333333335,-0.00019583333333331177,35.086
7,24.564,4.466666666666508e-05,35.087
8,24.59466666666667,0.0001751666666666707,35.087
9,24.625333333333334,0.0002761666666666607,35.086
10,24.656,0.00033550000000001634,35.085
11,24.686666666666667,0.00040083333333335025,35.087
12,24.717333333333332,0.0004661666666666564,35.088
13,24.749333333333333,0.0005285000000000151,35.087
14,24.779999999999998,0.0005315000000000181,35.088
15,24.81066666666667,0.0005315000000000181,35.087
16,24.84,0.0005373333333333341,35.087
17,24.872,0.0005076666666666563,35.087
18,24.90266666666667,0.000504666666666681,35.085
19,24.933333333333334,0.0004840000000000122,35.088
20,24.966666666666665,0.0004483333333333561,35.086
21,24.997333333333334,0.0003890000000000282,35.088
22,25.026666666666664,0.0003295000000000381,35.088
23,25.057333333333336,0.00029683333333335726,35.087
24,25.088,0.00032366666666666655,35.086
25,25.12,0.0002791666666666637,35.087
26,25.150666666666666,0.00024350000000003535,35.086
27,25.181333333333335,0.00021083333333335452,35.086
28,25.21333333333333,0.00016933333333335465,35.087
29,25.244000000000003,0.0001515000000000266,35.087
30,25.276,9.200000000000874e-05,35.087
31,25.30666666666667,3.866666666668683e-05,35.087
32,25.336000000000002,1.4833333333352794e-05,35.087
33,25.366666666666667,-2.6666666666647076e-05,35.087
34,25.397333333333332,-2.0666666666641076e-05,35.087
35,25.426666666666666,-8.833333333319038e-06,35.086
36,25.458666666666666,-3.549999999999387e-05,35.085
37,25.48933333333333,-8.016666666665895e-05,35.088
38,25.52,-0.00010683333333330602,35.087
39,25.549333333333333,-0.0001305000000000056,35.087
40,25.582666666666668,-0.00014249999999998986,35.086
41,25.613333333333333,-0.0001483333333333059,35.087
42,25.642666666666667,-0.00016616666666663393,35.087
43,25.673333333333336,-0.0001721666666666677,35.087
44,25.704,-0.0002224999999999866,35.086
45,25.733333333333334,-0.0002523333333332989,35.086
46,25.765333333333334,-0.00026116666666667343,35.086
47,25.796,-0.0002671666666666517,35.087
48,25.826666666666664,-0.00026116666666667343,35.086
49,25.855999999999998,-0.00026416666666667643,35.086
50,25.887999999999998,-0.00026116666666667343,35.086
51,25.918666666666663,-0.00031749999999999834,35.087
52,25.949333333333335,-0.00032050000000000134,35.085
53,25.981333333333335,-0.0003234999999999766,35.087
54,26.01066666666667,-0.0003323333333333234,35.087
55,26.041333333333334,-0.0003323333333333234,35.085
56,26.073333333333334,-0.0003383333333333016,35.087
57,26.102666666666668,-0.0003946666666666543,35.086
58,26.133333333333333,-0.0003976666666666573,35.086
59,26.163999999999998,-0.0004154999999999853,35.086
60,26.194666666666667,-0.0004244999999999943,35.086
61,26.22533333333333,-0.00043633333333331636,35.086
62,26.255999999999997,-0.00044516666666666316,35.086
63,26.288,-0.00047483333333331323,35.087
64,26.318666666666665,-0.00044816666666666616,35.086
65,26.349333333333334,-0.00045416666666667216,35.086
66,26.38,-0.00045416666666667216,35.087
67,26.410666666666668,-0.0004599999999999882,35.085
68,26.441333333333333,-0.00047199999999997244,35.086
69,26.473333333333336,-0.00048683333333332524,35.086
70,26.504,-0.0005194999999999783,35.086
71,26.534666666666666,-0.0005016666666666503,35.087
72,26.565333333333335,-0.0005134999999999723,35.086
73,26.59466666666667,-0.0005253333333333221,35.086
74,26.625333333333334,-0.0005164999999999753,35.087
75,26.656,-0.0005313333333333281,35.087
76,26.688,-0.0005104999999999971,35.086
77,26.717333333333332,-0.0005371666666666719,35.085
78,26.748,-0.0005609999999999782,35.086
79,26.778666666666666,-0.0005579999999999752,35.086
80,26.808,-0.000578833333333334,35.087
81,26.838666666666665,-0.000608499999999984,35.086
82,26.869333333333334,-0.0006233333333333368,35.086
83,26.9,-0.0006203333333333338,35.086
84,26.930666666666664,-0.0006263333333333398,35.087
85,26.961333333333336,-0.0006293333333333151,35.085
86,26.993333333333332,-0.0006321666666666559,35.087
87,27.024,-0.0006263333333333398,35.085
88,27.054666666666666,-0.0006233333333333368,35.085
89,27.08533333333333,-0.0006441666666666401,35.084
90,27.116,-0.0006469999999999809,35.087
91,27.148000000000003,-0.0006678333333333397,35.086
92,27.18,-0.0006678333333333397,35.086
93,27.21066666666667,-0.0006648333333333367,35.086
94,27.240000000000002,-0.0006796666666666618,35.086
95,27.270666666666667,-0.0007331666666666459,35.085
96,27.301333333333332,-0.0007183333333333208,35.086
97,27.333333333333332,-0.0007361666666666489,35.086
98,27.363999999999997,-0.0007301666666666429,35.085
99,27.39466666666667,-0.0007539999999999769,35.086
100,27.425333333333334,-0.0007836666666666547,35.085
101,27.456,-0.0007716666666666427,35.086
102,27.486666666666668,-0.0007271666666666676,35.085
103,27.517333333333333,-0.0006856666666666678,35.086
104,27.546666666666667,-0.000706499999999971,35.085
105,27.578666666666667,-0.0007361666666666489,35.086
106,27.609333333333332,-0.0007301666666666429,35.086
107,27.64,-0.0007213333333333238,35.084
