,Time,ElectricPower,Degree
0,7.6626666666666665,0.0,35.096
1,7.693333333333333,-0.00027016666666668243,35.095
2,7.725333333333333,-0.00046900000000002495,35.095
3,7.756,-0.0005461666666667087,35.094
4,7.785333333333333,-0.0005373333333333619,35.095
5,7.816,-0.0005788333333333617,35.095
6,7.848,-0.0004483333333333561,35.095
7,7.878666666666667,-8.916666666666795e-05,35.094
8,7.9093333333333335,0.00011866666666662806,35.095
9,7.941333333333334,0.0002581666666666427,35.095
10,7.973333333333333,0.0003503333333333136,35.095
11,8.004,0.00039766666666662953,35.095
12,8.034666666666666,0.0004453333333332976,35.095
13,8.065333333333333,0.0004838333333332945,35.095
14,8.096,0.0005046666666666533,35.093
15,8.128,0.0005224999999999813,35.094
16,8.157333333333334,0.0005401666666666194,35.094
17,8.187999999999999,0.0005016666666666503,35.095
18,8.218666666666667,0.00047499999999997544,35.095
19,8.249333333333333,0.00041266666666664453,35.095
20,8.28,0.00036516666666663866,35.094
21,8.310666666666666,0.0003353333333332986,35.094
22,8.341333333333333,0.0002849999999999797,35.094
23,8.370666666666667,0.000204833333333293,35.094
24,8.401333333333334,0.00012766666666663706,35.095
25,8.432,5.933333333330015e-05,35.094
26,8.462666666666667,2.6666666666647076e-05,35.095
27,8.493333333333334,-5.350000000003963e-05,35.094
28,8.525333333333332,-7.71666666666837e-05,35.094
29,8.556000000000001,-0.00010683333333336154,35.094
30,8.586666666666668,-9.50000000000395e-05,35.093
31,8.618666666666666,-8.31666666666897e-05,35.094
32,8.650666666666666,-0.00011883333333334578,35.094
33,8.68,-0.00016916666666669244,35.094
34,8.710666666666667,-0.00018700000000004824,35.095
35,8.741333333333333,-0.00021383333333335752,35.094
36,8.770666666666667,-0.0002523333333333544,35.094
37,8.801333333333334,-0.0002731666666667132,35.094
38,8.831999999999999,-0.00029983333333336026,35.094
39,8.862666666666666,-0.0003295000000000381,35.094
40,8.893333333333334,-0.0003533333333333444,35.095
41,8.924000000000001,-0.00035916666666668817,35.094
42,8.954666666666666,-0.0003711666666667002,35.093
43,8.984,-0.000391833333333369,35.093
44,9.014666666666667,-0.00040083333333335025,35.094
45,9.045333333333334,-0.0004275000000000251,35.094
46,9.075999999999999,-0.00046900000000002495,35.094
47,9.106666666666666,-0.0004986666666667028,35.093
48,9.139999999999999,-0.0005165000000000308,35.092
49,9.170666666666667,-0.0005491666666667117,35.094
50,9.201333333333334,-0.0005403333333333371,35.095
51,9.232,-0.0005461666666667087,35.094
52,9.262666666666666,-0.0005936666666667145,35.095
53,9.293333333333333,-0.0006145000000000178,35.095
54,9.325333333333333,-0.0006205000000000238,35.095
55,9.357333333333335,-0.0006471666666666986,35.094
56,9.388,-0.0006560000000000177,35.094
57,9.417333333333334,-0.0006650000000000267,35.094
58,9.449333333333334,-0.0006738333333333457,35.094
59,9.479999999999999,-0.0006768333333333487,35.094
60,9.510666666666667,-0.0006798333333333795,35.094
61,9.544,-0.0007095000000000296,35.093
62,9.574666666666667,-0.0007095000000000296,35.093
63,9.605333333333334,-0.0007125000000000326,35.094
64,9.636,-0.0007273333333333853,35.095
65,9.666666666666666,-0.0007510000000000294,35.094
66,9.697333333333335,-0.0007391666666667074,35.094
67,9.728,-0.0007451666666666856,35.093
68,9.761333333333333,-0.0007836666666667103,35.093
69,9.792,-0.0008075000000000165,35.094
70,9.821333333333333,-0.0008163333333333633,35.094
71,9.852,-0.0007896666666666885,35.094
72,9.882666666666667,-0.0008075000000000165,35.095
73,9.912,-0.0008341666666666914,35.093
74,9.943999999999999,-0.0008163333333333633,35.094
75,9.973333333333333,-0.0008401666666666974,35.094
76,10.005333333333335,-0.0008520000000000194,35.094
77,10.034666666666668,-0.0008698333333333752,35.094
78,10.065333333333333,-0.0008876666666667032,35.093
79,10.096,-0.0008816666666666972,35.093
80,10.125333333333334,-0.0009025000000000283,35.094
81,10.157333333333334,-0.0009231666666666971,35.092
82,10.187999999999999,-0.0009083333333333721,35.094
83,10.218666666666667,-0.0009203333333333563,35.095
84,10.249333333333334,-0.0009440000000000281,35.094
85,10.28,-0.0009321666666666784,35.094
86,10.312000000000001,-0.0009470000000000034,35.093
87,10.342666666666666,-0.0009528333333333749,35.095
88,10.373333333333333,-0.0009500000000000064,35.093
89,10.405333333333335,-0.0009440000000000281,35.092
90,10.436,-0.0009528333333333749,35.092
91,10.468,-0.0009528333333333749,35.094
92,10.498666666666667,-0.0009351666666666814,35.093
93,10.527999999999999,-0.0009470000000000034,35.094
94,10.558666666666666,-0.0009766666666666812,35.093
95,10.589333333333334,-0.001006333333333359,35.093
96,10.620000000000001,-0.001006333333333359,35.094
97,10.650666666666666,-0.0009766666666666812,35.094
98,10.681333333333333,-0.0009678333333333622,35.094
99,10.712,-0.0009915000000000063,35.093
100,10.741333333333333,-0.001018166666666681,35.093
101,10.772,-0.0009915000000000063,35.094
102,10.802666666666665,-0.0012408333333333577,35.092
103,10.831999999999999,-0.0014901666666666813,35.093
104,10.864,-0.0014456666666666784,35.093
105,10.894666666666666,-0.0013240000000000474,35.093
106,10.925333333333333,-0.0012081666666666768,35.093
107,10.957333333333334,-0.0011280000000000179,35.093
108,10.988,-0.001122166666666674,35.094
