  0.00027823
  0.00022144
  0.00015380
  0.00011340
  0.00008219
  0.00009432
  0.00005088
 -0.00015462
 -0.00016462
 -0.00001518
  0.00018727
  0.00029708
  0.00024066
  0.00013995
 -0.00005500
 -0.00046209
 -0.00076263
 -0.00106673
 -0.00131614
 -0.00128870
 -0.00096047
 -0.00055773
  0.00012764
  0.00078831
  0.00113481
  0.00139100
  0.00144763
  0.00142571
  0.00112757
  0.00083341
  0.00070329
  0.00034248
 -0.00037689
 -0.00103979
 -0.00113556
 -0.00069446
 -0.00086929
 -0.00101566
 -0.00079858
 -0.00046495
 -0.00038468
 -0.00038128
 -0.00027032
 -0.00021055
 -0.00020313
  0.00008966
  0.00021051
  0.00053190
  0.00104059
  0.00159492
